id type x y
56608 work 5.45503738545813 6.37707003718242
56609 work 5.7106638867408 6.98093314329162
56610 work 5.79230789886788 6.61300924583338
56611 work 5.03694252343848 6.57788229151629
56612 work 5.55828696629032 6.69870566343889
56613 work 5.8310706675984 6.84604756603949
56614 work 5.06907092221081 6.64027313468978
56615 work 5.97009310452268 6.23318506474607
56616 work 5.95421369303949 6.81517214747146
56617 work 5.32390953367576 6.34525751206093
56618 work 5.85361025761813 6.76432040100917
56619 work 5.19275722187012 6.46240884112194
56620 work 5.65653226338327 6.84708193247207
56621 work 5.32464752811939 6.95786970062181
56622 work 5.04670205921866 6.57383739692159
56623 work 5.42949166335166 6.89524985593744
56624 work 5.76888211886398 6.39492769562639
56625 work 5.09426086721942 6.16142732743174
56626 work 5.6686684335582 6.28709655418061
56627 work 5.6789620523341 6.80815122812055
56628 work 5.44974596775137 6.10506123211235
56629 work 5.27001923252828 6.33769454620779
56630 work 5.12692731269635 6.65314763225615
56631 work 5.4304410640616 6.61351545876823
56632 work 5.03493130509742 6.27855946635827
56633 work 5.97960671805777 7.67817722447217
56634 work 5.81598862959072 7.60404182132334
56635 work 5.10065077105537 7.1380932671018
56636 work 5.53959088935517 7.99499101517722
56637 work 5.99343757191673 7.76971298339777
56638 work 5.5937106127385 7.69614611612633
56639 work 5.69502642890438 7.45903130690567
56640 work 5.11321107903495 7.1216901266016
56641 work 5.24338972661644 7.09336342057213
56642 work 5.10866192285903 7.35545557597652
56643 work 5.20395557559095 7.04832105734386
56644 work 5.32325962511823 7.4406746039167
56645 work 5.50210722675547 7.21952245105058
56646 work 5.85004914877936 7.66964205331169
56647 work 5.06182242184877 7.32346412492916
56648 work 5.34599580056965 7.05178679525852
56649 work 5.19190124189481 7.37021054886281
56650 work 5.92945678741671 7.32668516878039
56651 work 5.11921773687936 7.43570287362672
56652 work 5.65729561215267 7.843054569792
56653 work 5.92915644310415 7.18890559440479
56654 work 5.76446726266295 7.64973468449898
56655 work 5.1660320260562 7.68950994475745
56656 work 5.32855732599273 7.2315146450419
56657 work 5.79087894060649 7.37315598758869
56658 work 5.98060598131269 7.67613621032797
56659 work 5.70264724665321 8.38887614314444
56660 work 5.85721056396142 8.89064589305781
56661 work 5.54673568252474 8.4522939317394
56662 work 5.36556790024042 8.37913175113499
56663 work 5.24462150433101 8.2708111407701
56664 work 5.2721991147846 8.0300762471743
56665 work 5.39298908459023 8.41991759068333
56666 work 5.83867630013265 8.4257650244981
56667 work 5.33073862222955 8.50594786391594
56668 work 5.30334363714792 8.01192455296405
56669 work 5.71009296178818 8.38401858857833
56670 work 5.62527498695999 8.93327190284617
56671 work 5.56183489155956 8.64103945204988
56672 work 5.29907926754095 8.58063493366353
56673 work 5.43485618522391 8.04100277204998
56674 work 5.51808927580714 8.73977292818017
56675 work 5.36774901952595 8.7568290925119
56676 work 5.61339768394828 8.14969502016902
56677 work 5.56486087013036 8.99972992856055
56678 work 5.15511135011911 8.56397585757077
56679 work 5.42266789614223 8.75138194579631
56680 work 5.38672874867916 8.16145663079806
56681 work 5.56026513362303 8.9849176236894
56682 work 5.88438004557975 8.0314799384214
56683 work 5.31573883537203 8.33923734771088
56684 work 5.85122354142368 8.87612435803749
56685 work 5.90572632732801 9.046521109296
56686 work 5.59556409553625 9.92262765346095
56687 work 5.15241532353684 9.49113766034134
56688 work 5.48620443092659 9.62333187437616
56689 work 5.54935322003439 9.68508406355977
56690 work 5.76746586128138 9.58041170914657
56691 work 5.2482236600481 9.61620643595234
56692 work 5.27039106888697 9.3604351989925
56693 work 5.06345014832914 9.76387897902168
56694 work 5.39081135997549 9.79187890817411
56695 work 5.02059255726635 9.43594977562316
56696 work 5.23004622664303 9.35897509148344
56697 work 5.61920803249814 9.65749880159274
56698 work 5.63738245679997 9.51816041045822
56699 work 5.52725837519392 9.01823038724251
56700 work 5.61887602484785 9.86430480726995
56701 work 5.46572339348495 9.7974460022524
56702 work 5.36888778349385 9.07300250721164
56703 work 5.41833257023245 9.22553315199912
56704 work 5.70576760335825 9.24123696261086
56705 work 5.27055445266888 9.0185785824433
56706 work 5.26272249268368 9.87816342525184
56707 work 5.7698164798785 9.82880424358882
56708 work 5.79248343827203 9.217833657749
56709 work 5.26265282486565 10.6228362715337
56710 work 5.96580251283012 10.9883425398730
56711 work 5.82126902020536 10.6049149527680
56712 work 5.28709846292622 10.4956769838464
56713 work 5.41663089557551 10.3203367977403
56714 work 5.58820636221208 10.6671437490731
56715 work 5.0453567490913 10.4101596900728
56716 work 5.07245427835733 10.7888421812095
56717 work 5.51623277645558 10.6158300023526
56718 work 5.60664021992125 10.9505309690721
56719 work 5.04930805414915 10.2909205397591
56720 work 5.86789754568599 10.3582520256750
56721 work 5.78265577857383 10.2525243517011
56722 work 5.13173122587614 10.0087198242545
56723 work 5.05963411275297 10.4746343805455
56724 work 5.42991087469272 10.2197192551102
56725 work 5.83902949513867 10.0653211921453
56726 work 5.20882583875209 10.7174584348686
56727 work 5.6042748496402 10.3583445267286
56728 work 5.94290682580322 10.5617676572874
56729 work 5.3182567935437 10.7918907161802
56730 work 5.38817771803588 10.2906554376241
56731 work 5.5530947719235 10.1553288598079
56732 work 5.74828468775377 10.9081457159482
56733 work 5.95315447822213 10.1311904818285
56734 work 5.03633560612798 11.1482268704567
56735 work 5.86253600637428 11.4124170206487
56736 work 5.5128113979008 11.1831466350704
56737 work 5.63165999925695 11.3294253016356
56738 work 5.05029901582748 11.9252267163247
56739 work 5.66361200786196 11.2669699192047
56740 work 5.82875386392698 11.5561186978593
56741 work 5.47377462708391 11.6965067246929
56742 work 5.07367615704425 11.9294704995118
56743 work 5.66358665260486 11.5633110182825
56744 work 5.03024599561468 11.8931055113208
56745 work 5.59611522476189 11.2862934614532
56746 work 5.59557243133895 11.2941009209026
56747 work 5.68903792905621 11.1071711000986
56748 work 5.33426982467063 11.1862841844559
56749 work 5.19027492846362 11.0049954378046
56750 work 5.34810030506924 11.0190477950964
56751 work 5.12908394867554 11.2793398848735
56752 work 5.51697868830524 11.3483310656156
56753 work 5.09900733618997 11.9116620423738
56754 work 5.88759779557586 11.9234826008324
56755 work 5.7339264205657 11.1835454204120
56756 work 5.76497147022747 11.0890199893620
56757 work 5.29730877582915 11.7432434502989
56758 work 5.55555181950331 11.3722837259993
56759 work 5.85823846422136 11.1232357858680
56760 work 5.57461331738159 12.880591197405
56761 work 5.02215136797167 12.6030729780905
56762 work 5.01963918749243 12.7751479556318
56763 work 5.85438116570003 12.2163719006348
56764 work 5.56306379335001 12.8343737225514
56765 work 5.98978380020708 12.9907915948424
56766 work 5.68811425706372 12.9240363440476
56767 work 5.78402791917324 12.1590100694448
56768 work 5.01391382259317 12.4938059309497
56769 work 5.39637849153951 12.7640932996292
56770 work 5.75817337282933 12.2937824334949
56771 work 5.66663837176748 12.3856249672826
56772 work 5.93555869162083 12.1701011518016
56773 work 5.66067780903541 12.0461603258736
56774 work 5.90810979483649 12.2834838407580
56775 work 5.89921723725274 12.3612203097437
56776 work 5.1458570943214 12.335064425366
56777 work 5.51181993633509 12.6041816887446
56778 work 5.56804173928685 12.4865136430599
56779 work 5.74495428660884 12.4522304469720
56780 work 5.60776764131151 12.0072551309131
56781 work 5.50360530731268 12.0149048832245
56782 work 5.90248183067888 12.8800949209835
56783 work 5.84325406281278 12.9263698719442
56784 work 5.80445164092816 12.8972598859109
56785 work 5.87727033509873 12.8830644045956
56786 work 5.75423855800182 12.8775344607420
56787 work 5.10924958623946 13.1486404153984
56788 work 5.57034643064253 13.6569126360118
56789 work 5.16587916947901 13.1546296223532
56790 work 5.58531178464182 13.9965825306717
56791 work 5.28043106850237 13.7592595061287
56792 work 5.07667587674223 13.9978226395324
56793 work 5.94706145534292 13.0263979802839
56794 work 5.93479322036728 13.4168408736587
56795 work 5.95495441416278 13.4858028374147
56796 work 5.26397080835886 13.6341701913625
56797 work 5.50214874628 13.6591204737779
56798 work 5.76371016097255 13.0336280954070
56799 work 5.49582092580386 13.2045739754103
56800 work 5.70483850827441 13.5911891425494
56801 work 5.20781533769332 13.1487654671073
56802 work 5.50796865881421 13.0511482222937
56803 work 5.54496376030147 13.1826202070806
56804 work 5.2881700436119 13.8369534728117
56805 work 5.4600324309431 13.2200914972927
56806 work 5.38346155034378 13.5751347718760
56807 work 5.1820281103719 13.6339872546960
56808 work 5.949954388896 13.1798639928456
56809 work 5.96740655228496 13.3328312141821
56810 work 5.13272135937586 13.2031698552892
56811 work 5.32744288397953 13.6077999516856
56812 work 5.02638681489043 13.8542740789708
56813 work 5.43601780524477 13.3761261433829
56814 work 5.45558410161175 14.3649319540709
56815 work 5.18688733479939 14.1189816633705
56816 work 5.99767891550437 14.3478544147220
56817 work 5.95127717335708 14.6398725456093
56818 work 5.64756777323782 14.6794612267986
56819 work 5.98238263069652 14.1877087850589
56820 work 5.72193271899596 14.0739229070023
56821 work 5.09230131958611 14.8345384735148
56822 work 5.99705938226543 14.3060544370674
56823 work 5.37612740090117 14.0783894637134
56824 work 5.59253433556296 14.9428986611310
56825 work 5.20218841568567 14.0697617556434
56826 work 5.01383187575266 14.0890453897882
56827 work 5.58094677655026 14.6190873656888
56828 work 5.09482163237408 14.1502615462523
56829 work 5.80033143004403 14.5888862882275
56830 work 5.89026108360849 14.0894130899105
56831 work 5.5361636960879 14.4659135241527
56832 work 5.03134942054749 14.6273914901540
56833 work 5.65363464201801 14.9957959852181
56834 work 5.82624056609347 14.1370801394805
56835 work 5.40485821291804 14.6393225486390
56836 work 5.14400633936748 14.8178066080436
56837 work 5.44172681635246 14.1810694916639
56838 work 5.50179979274981 14.5687351035886
56839 work 5.31082863174379 14.7808459538501
56840 work 5.99265577434562 14.3145695466083
56841 work 5.73596819769591 14.8748088032007
56842 work 5.41775669227354 15.4633293147199
56843 work 5.4976337144617 15.8971664786804
56844 work 5.77882404392585 15.7502835108899
56845 work 5.96938274241984 15.9071358761285
56846 work 5.25798392342404 15.3985291244462
56847 work 5.45366811659187 15.4550712632481
56848 work 5.4458435846027 15.6172946006991
56849 work 5.59388947556727 15.5655976100825
56850 work 5.30632559512742 15.5292428035755
56851 work 5.56688394397497 15.4858539220877
56852 work 5.62752933497541 15.7394752416294
56853 work 5.26648756116629 15.8204477706458
56854 work 5.96670416370034 15.0141391272191
56855 work 5.22532121138647 15.3937584622763
56856 work 5.33704190375283 15.6504131159745
56857 work 5.85814115451649 16.3187001168262
56858 work 5.59288834990002 17.5900300454814
56859 work 5.51017406326719 18.5633664568886
56860 work 5.67889631283469 18.1170036189724
56861 work 5.30742660211399 18.1524461766239
56862 work 5.51579506020062 18.8451070229057
56863 work 5.92951842071488 19.3393006941769
56864 work 5.46833217400126 19.4744668924250
56865 work 5.93984709214419 19.1694836223032
56866 work 5.89924200973473 19.598527303664
56867 work 5.91065255459398 19.9018493231852
56868 work 6.88732816535048 0.725434857187793
56869 work 6.25929795228876 0.266120621468872
56870 work 6.69495985168032 1.67336561786942
56871 work 6.30823989515193 1.09639111533761
56872 work 6.11527994694188 2.39038067194633
56873 work 6.91304289549589 2.52429602807388
56874 work 6.28437411296181 2.64746493427083
56875 work 6.04810661775991 3.5405504682567
56876 work 6.57222195225768 3.04682812676765
56877 work 6.43031728453934 3.06766471150331
56878 work 6.74298227066174 3.56060783285648
56879 work 6.46614734455943 3.87996211810969
56880 work 6.14191445405595 3.06395587790757
56881 work 6.62856372538954 3.17132707359269
56882 work 6.94992541964166 3.08909343741834
56883 work 6.70437506772578 3.3988980546128
56884 work 6.14614307973534 3.21549219009466
56885 work 6.26593054435216 3.00366464373656
56886 work 6.35236683720723 3.20488941925578
56887 work 6.3414954461623 3.15050878748298
56888 work 6.68943006801419 3.93386803381145
56889 work 6.66783210379072 4.80293549154885
56890 work 6.83363504288718 4.81838160031475
56891 work 6.80961763020605 4.36428231815808
56892 work 6.34696481376886 4.60548731847666
56893 work 6.20571715990081 4.14719331730157
56894 work 6.94304800056852 4.60782172251493
56895 work 6.63870651763864 4.2880456992425
56896 work 6.94047952140681 4.13575494592078
56897 work 6.24046843149699 4.75715330429375
56898 work 6.18633360113017 4.57778846495785
56899 work 6.27197357546538 4.24534455314279
56900 work 6.67898644832894 4.36111940327100
56901 work 6.36371141858399 4.8862759640906
56902 work 6.37646185047925 4.6026847276371
56903 work 6.67880728910677 4.39793421328068
56904 work 6.56571619817987 4.26511555258185
56905 work 6.16702706576325 4.36687094951048
56906 work 6.62936474848539 4.91855628369376
56907 work 6.80016273166984 4.41625787480734
56908 work 6.81467638746835 4.71231984067708
56909 work 6.473949090112 4.24147094599903
56910 work 6.04325008671731 4.89211253938265
56911 work 6.84022798715159 4.65122974291444
56912 work 6.48538721050136 4.81676546484232
56913 work 6.56914819148369 5.52972922986373
56914 work 6.72800430189818 5.95523683377542
56915 work 6.03072212031111 5.55013547814451
56916 work 6.56401269743219 5.1689427534584
56917 work 6.98917586589232 5.87333067809232
56918 work 6.9431068545673 5.18110256665386
56919 work 6.22389458166435 5.34400924807414
56920 work 6.42861370649189 5.98959748726338
56921 work 6.75458930968307 5.16122163878754
56922 work 6.53047964442521 5.89132551522925
56923 work 6.87280348897912 5.78572676517069
56924 work 6.23918454395607 5.93448373000138
56925 work 6.28539939643815 5.18290760810487
56926 work 6.28490013023838 5.82035929569975
56927 work 6.45137076126412 5.31469383323565
56928 work 6.05307573103346 5.45426972070709
56929 work 6.470497866394 5.3674208233133
56930 work 6.76938916137442 5.57861036085524
56931 work 6.45026957453229 5.36747691244818
56932 work 6.96853707055561 5.27777208597399
56933 work 6.54766948893666 5.01625242782757
56934 work 6.68139816913754 5.17782321292907
56935 work 6.69344649114646 5.04576192214154
56936 work 6.90723704406992 5.13265671674162
56937 work 6.96139352559112 5.06430394179188
56938 work 6.81777366949245 6.79949257848784
56939 work 6.7497860561125 6.62650247570127
56940 work 6.40151648619212 6.91640441585332
56941 work 6.15515812463127 6.50518127414398
56942 work 6.36285817646421 6.38257007743232
56943 work 6.378565979423 6.72674644156359
56944 work 6.33944846177474 6.81448368332349
56945 work 6.78507394972257 6.76676668133587
56946 work 6.78895834321156 6.69463148433715
56947 work 6.777762115933 6.58058747975156
56948 work 6.4351554713212 6.01330573228188
56949 work 6.46439631213434 6.01591218751855
56950 work 6.73391685541719 6.45585247315466
56951 work 6.64602204505354 6.70210824487731
56952 work 6.22256920929067 6.60227859462611
56953 work 6.57473305496387 6.00504667568021
56954 work 6.23381740413606 6.59714643051848
56955 work 6.33879419090226 6.97734159743413
56956 work 6.60340396338142 6.23504937137477
56957 work 6.23001737473533 6.38617427553982
56958 work 6.66024407255463 6.51567129045725
56959 work 6.03779317880981 6.25066423392855
56960 work 6.60161667270586 6.71785427397117
56961 work 6.70300459070131 7.70101412851363
56962 work 6.66023160493933 7.58686804887839
56963 work 6.99974505999126 7.43914865399711
56964 work 6.8007182914298 7.12434964277782
56965 work 6.06791383284144 7.32757098507136
56966 work 6.5009793699719 7.32706266245805
56967 work 6.79837388754822 7.58453165972605
56968 work 6.7222266041208 7.07870935811661
56969 work 6.57390876999125 7.24435618706048
56970 work 6.36101481434889 7.25147098000161
56971 work 6.29757002927363 7.68060284620151
56972 work 6.18987629562616 7.68962071696296
56973 work 6.40443727956153 7.02367290877737
56974 work 6.3354117879644 7.04303037561476
56975 work 6.5977382203564 7.8911656322889
56976 work 6.5630210635718 7.46645844797604
56977 work 6.17174124438316 7.12228543148376
56978 work 6.4762291032821 7.99461184325628
56979 work 6.4895084479358 7.32593692676164
56980 work 6.25791075942107 7.6806784439832
56981 work 6.09405602770858 7.4702924520243
56982 work 6.8335532611236 7.48132388992235
56983 work 6.54733610828407 7.65060155885294
56984 work 6.14723184448667 7.10427894350141
56985 work 6.53551831142977 7.48898455919698
56986 work 6.2879847874865 8.22555232606828
56987 work 6.87433257419616 8.70398985268548
56988 work 6.67985445680097 8.50968080223538
56989 work 6.5097244377248 8.05348576465622
56990 work 6.59717141906731 8.97228692099452
56991 work 6.26873304904439 8.84734501270577
56992 work 6.05988101800904 8.29157279292122
56993 work 6.33949038293213 8.93515030574054
56994 work 6.21818226994947 8.0552502432838
56995 work 6.6645810957998 8.65546469693072
56996 work 6.39273843052797 8.80951332231052
56997 work 6.53229967830703 8.88062448403798
56998 work 6.71123370248824 8.42133740498684
56999 work 6.12463930808008 8.89565247762948
57000 work 6.02042715693824 8.63934914814308
57001 work 6.8671212613117 8.66442744294181
57002 work 6.66690990957431 8.02757939044386
57003 work 6.13109464617446 8.99848729884252
57004 work 6.37541270395741 8.88390203635208
57005 work 6.9099889320787 8.76503257965669
57006 work 6.43480179645121 8.59426510077901
57007 work 6.05423721414991 8.30320448172279
57008 work 6.28115256875753 8.98943816311657
57009 work 6.8825650580693 8.98122915369458
57010 work 6.53707109834068 8.2852720473893
57011 work 6.89302361709997 9.86833750852384
57012 work 6.77903773915023 9.81374359014444
57013 work 6.70954619417898 9.44701388804242
57014 work 6.71094789798371 9.32383934804238
57015 work 6.7891108659096 9.69037263165228
57016 work 6.82301681861281 9.65634955349378
57017 work 6.25722833210602 9.61123532988131
57018 work 6.25980635662563 9.6746961392928
57019 work 6.13916918332689 9.01501482259482
57020 work 6.67577428673394 9.50009285914712
57021 work 6.00853697396815 9.22987153963186
57022 work 6.52369104977697 9.79994779080153
57023 work 6.80678816442378 9.68713804893196
57024 work 6.57595700351521 9.15173230064102
57025 work 6.98250747122802 9.49864391051233
57026 work 6.70103457407095 9.4410612701904
57027 work 6.50171332526952 9.769330478739
57028 work 6.44760550535284 9.2427633011248
57029 work 6.72503812215291 9.1722647708375
57030 work 6.46350222011097 9.64889125083573
57031 work 6.95911723538302 9.92089810874313
57032 work 6.26223046914674 9.36698550079018
57033 work 6.69716449687257 9.81952681043185
57034 work 6.29393128142692 10.7854021573439
57035 work 6.26394784427248 10.4466211050749
57036 work 6.40242190146819 10.9094421614427
57037 work 6.82042603939772 10.3622073838487
57038 work 6.05336340051144 10.1040812176652
57039 work 6.08468084665947 10.5897921742871
57040 work 6.43054653075524 10.6948579305317
57041 work 6.68906171922572 10.8612149506807
57042 work 6.91664687823504 10.5901804163586
57043 work 6.71892467257567 10.0763100085314
57044 work 6.83599884179421 10.9576452085748
57045 work 6.4283682226669 10.8019659302663
57046 work 6.29907983029261 10.5411258479580
57047 work 6.06551428418607 10.7919135084376
57048 work 6.09128313418478 10.5175157592166
57049 work 6.65070278360508 10.4578596807551
57050 work 6.29658173839562 10.9772349430714
57051 work 6.75883287191391 10.9943648348562
57052 work 6.40809977729805 10.139711918775
57053 work 6.05966284358874 10.0987891275436
57054 work 6.03411478083581 10.9617560396437
57055 work 6.18916991632432 10.4288200091105
57056 work 6.97691482072696 10.0205822852440
57057 work 6.40877333562821 10.5843330319040
57058 work 6.78106854436919 11.7714768978767
57059 work 6.17925508366898 11.0510112694465
57060 work 6.38687425712124 11.9138545983005
57061 work 6.50436535384506 11.7551462424453
57062 work 6.09920944599435 11.6286120356526
57063 work 6.73013797425665 11.6890596251469
57064 work 6.06389771495014 11.0044566947035
57065 work 6.20131136314012 11.4186396377627
57066 work 6.68169133691117 11.3913385062478
57067 work 6.9708083954174 11.2144546152558
57068 work 6.36859538895078 11.9211699040607
57069 work 6.04237679042853 11.5380268269219
57070 work 6.14125554519705 11.1321200206876
57071 work 6.44456644379534 11.7680072986986
57072 work 6.01711551193148 11.600866103312
57073 work 6.91101301182061 11.0779547668062
57074 work 6.20667984941974 11.5537512695882
57075 work 6.52692835777998 11.2422465793788
57076 work 6.88490726309828 11.7276921817102
57077 work 6.66643249453045 11.4550992525183
57078 work 6.5318610323593 11.5207102650311
57079 work 6.91207489161752 11.6753147062846
57080 work 6.58791635115631 11.1922731886152
57081 work 6.75743510155007 11.494054825278
57082 work 6.39429499465041 11.0239421785809
57083 work 6.13457911834121 12.4322552410886
57084 work 6.30432755826041 12.3146918099374
57085 work 6.10602146782912 12.3583954249043
57086 work 6.42364382278174 12.3881859311368
57087 work 6.67081047431566 12.2063685171306
57088 work 6.03606782853603 12.2275010023732
57089 work 6.60023235110566 12.0122529771179
57090 work 6.2700339066796 12.260244846344
57091 work 6.39527248241939 12.3454064158723
57092 work 6.07865037489682 12.2027168502100
57093 work 6.39954103389755 12.6338804061525
57094 work 6.78251196979545 12.6916232218500
57095 work 6.72875581821427 12.6849692589603
57096 work 6.82497598673217 12.5190982497297
57097 work 6.12590501015075 12.5098819956183
57098 work 6.54657230968587 12.3682174186688
57099 work 6.98172862292267 12.1095473780297
57100 work 6.90854788501747 12.1726613584906
57101 work 6.50288166268729 12.8244963046163
57102 work 6.54124390124343 12.1201895817649
57103 work 6.85188741167076 12.0391090614721
57104 work 6.71825917996466 12.3591036170255
57105 work 6.47082591895014 12.4394471503329
57106 work 6.30505566485226 12.4071749525610
57107 work 6.79229985317215 13.0188119057566
57108 work 6.46006827102974 13.2465389091522
57109 work 6.90645510936156 13.2218513458502
57110 work 6.66429839027114 13.3165040849708
57111 work 6.91679238900542 13.2994443981443
57112 work 6.39241685299203 13.4767350167967
57113 work 6.90821388177574 13.3678547611926
57114 work 6.40278959553689 13.9235607355367
57115 work 6.08504468132742 13.2583422013558
57116 work 6.97931406390853 13.2264716739301
57117 work 6.16191980452277 13.6011954448186
57118 work 6.89162647468038 13.4378797837999
57119 work 6.66146693844348 13.4813941139728
57120 work 6.90215898817405 13.9728347826749
57121 work 6.54229316394776 13.6703895083629
57122 work 6.2054368534591 13.4338527871296
57123 work 6.51852609077469 13.1620493498631
57124 work 6.43858692399226 13.4689209854696
57125 work 6.61893640481867 13.8566005080938
57126 work 6.04531089472584 13.8143485812470
57127 work 6.31073112483136 13.0705415220000
57128 work 6.78377639944665 13.4894449233543
57129 work 6.11995732760988 13.9463299207855
57130 work 6.03755662660114 13.5624546792824
57131 work 6.56865158327855 13.0706892716698
57132 work 6.10288102529012 13.9541847379878
57133 work 6.55193245806731 13.3943281394895
57134 work 6.19793047267012 13.8907657903619
57135 work 6.88315054494888 14.9970000109170
57136 work 6.8225413041655 14.4273065149318
57137 work 6.67593788797967 14.2042524293065
57138 work 6.1237789336592 14.3442669254728
57139 work 6.91952989669517 14.4600616430398
57140 work 6.06829594518058 14.2165686818771
57141 work 6.76764448778704 14.4391533960588
57142 work 6.33448994136415 14.7374269000720
57143 work 6.06598181719892 14.8185995696113
57144 work 6.05392394843511 14.9916496712249
57145 work 6.94037351966836 14.2568863900378
57146 work 6.72699586302042 14.9933375266846
57147 work 6.03387432685122 14.1929083960131
57148 work 6.44578523468226 14.0275806570426
57149 work 6.29332936299033 14.1383089241572
57150 work 6.13744406029582 14.6726648935582
57151 work 6.88515010313131 14.5291709376033
57152 work 6.24181971745566 14.1682275009807
57153 work 6.76323321205564 14.8550422443077
57154 work 6.2629275592044 15.4757602729369
57155 work 6.02169371605851 15.2468266007490
57156 work 6.77527738851495 16.4643642120063
57157 work 6.12144081783481 17.7846827977337
57158 work 6.38087203283794 17.8937026974745
57159 work 6.09463448449969 18.2295202161185
57160 work 6.64203223213553 18.1454045751598
57161 work 6.05882534012198 18.6955531146377
57162 work 6.56741801463068 19.0283400255721
57163 work 6.3430467529688 19.2576480070129
57164 work 6.20740532735363 19.1646614891943
57165 work 6.02135840570554 19.6729237409309
57166 work 6.35162552515976 19.2381583957467
57167 work 7.03672733763233 0.410071238409728
57168 work 7.7571189829614 0.204335803864524
57169 work 7.58329334412701 1.60758974310011
57170 work 7.75926913646981 1.60866639553569
57171 work 7.50439639715478 1.10311577795073
57172 work 7.41767814196646 1.30981021141633
57173 work 7.42668333277106 2.3490445765201
57174 work 7.88437844137661 2.47007775586098
57175 work 7.2241706198547 2.64049441530369
57176 work 7.85953467921354 2.97136313258670
57177 work 7.54816693556495 2.54026206186973
57178 work 7.27815637830645 2.74540998390876
57179 work 7.20496969297528 2.79061456536874
57180 work 7.12093425961211 2.96659074025229
57181 work 7.62940885592252 2.71052571036853
57182 work 7.15452475473285 2.70531522575766
57183 work 7.90293764090165 2.83695357944816
57184 work 7.22177473525517 2.34675722336397
57185 work 7.48875268152915 2.49363510985859
57186 work 7.27844424778596 2.04537230264395
57187 work 7.63295278744772 2.07124155247584
57188 work 7.17747860448435 3.37133438722230
57189 work 7.34095176006667 3.89008535980247
57190 work 7.23230381286703 3.86951247858815
57191 work 7.59843526803888 3.58370167925023
57192 work 7.1993627990596 3.70374755375087
57193 work 7.5316364588216 3.76289361459203
57194 work 7.51996964192949 3.41387508017942
57195 work 7.81957353535108 3.36365332035348
57196 work 7.14661922096275 3.96837171865627
57197 work 7.23694814136252 3.87027977034450
57198 work 7.09557946422137 3.88122670119628
57199 work 7.59221930895 3.34672850533389
57200 work 7.22526667756028 3.04548271582462
57201 work 7.09863142413087 3.96938849776052
57202 work 7.70051587652415 3.62542955833487
57203 work 7.61182707874104 3.71932208584622
57204 work 7.32453111326322 3.09170706686564
57205 work 7.65730670234188 3.77669735765085
57206 work 7.92569807358086 3.8588218735531
57207 work 7.84009533375502 3.96146856667474
57208 work 7.92765547474846 3.65515998960473
57209 work 7.5663679484278 3.24297400540672
57210 work 7.94306521094404 3.25699797831476
57211 work 7.3944270866923 3.17603086563759
57212 work 7.75063688168302 3.22446540300734
57213 work 7.55502745043486 4.53473279182799
57214 work 7.47265988285653 4.70505410502665
57215 work 7.20221348921768 4.43676151335239
57216 work 7.57982851937413 4.03245609928854
57217 work 7.36217111349106 4.22811019257642
57218 work 7.32506641186774 4.68812285293825
57219 work 7.99268847610801 4.92384694004431
57220 work 7.80849868617952 4.26826117839664
57221 work 7.5760175131727 4.71371874026954
57222 work 7.6292250175029 4.06042354693636
57223 work 7.3407850980293 4.47719179210253
57224 work 7.78218787256628 4.46023001847789
57225 work 7.76982503104955 4.87653681100346
57226 work 7.97834949055687 4.35793786309659
57227 work 7.41697244811803 4.53584416001104
57228 work 7.80612965440378 4.41502642910928
57229 work 7.05527098337188 4.77403424284421
57230 work 7.80359380599111 4.90859086927958
57231 work 7.05818593595177 4.10598938376643
57232 work 7.79796181502752 4.87218039762229
57233 work 7.27154661575332 4.99438181123696
57234 work 7.65643037389964 4.14969020988792
57235 work 7.3304944683332 4.22492931480519
57236 work 7.95766484900378 4.02840613503940
57237 work 7.303147215629 4.03003881475888
57238 work 7.44402966508642 5.20311481738463
57239 work 7.28230188088492 5.25622620340437
57240 work 7.37799450359307 5.62367170513608
57241 work 7.40111834509298 5.38605816452764
57242 work 7.69766124407761 5.47922091395594
57243 work 7.7299620884005 5.75314421835355
57244 work 7.14524189406075 5.54420992569067
57245 work 7.36305690114386 5.26322534587234
57246 work 7.36531491181813 5.96720362012275
57247 work 7.49504171917215 5.95932249398902
57248 work 7.13224102579989 5.59763042256236
57249 work 7.2362599526532 5.92861368181184
57250 work 7.17642242857255 5.5435916823335
57251 work 7.98569321376272 5.44471544236876
57252 work 7.42984189325944 5.73239445919171
57253 work 7.18555825878866 5.95169197418727
57254 work 7.95285658887587 5.93105496861972
57255 work 7.83346898457967 5.91039735055529
57256 work 7.34435626072809 5.89393875608221
57257 work 7.01067039230838 5.73636051616631
57258 work 7.26430525560863 5.8028447474353
57259 work 7.78289645374753 5.95962535007857
57260 work 7.39751562406309 5.55349279916845
57261 work 7.20523198531009 5.18920580903068
57262 work 7.42006617598236 5.68888398446143
57263 work 7.8264003037475 5.18304650508799
57264 work 7.30734753911383 5.28436751011759
57265 work 7.40100584086031 6.08329044585116
57266 work 7.37636826746166 6.59995985310525
57267 work 7.27969120908529 6.14157572644763
57268 work 7.55723156104796 6.36277096765116
57269 work 7.20127116399817 6.5574386860244
57270 work 7.73143072240055 6.06386580574326
57271 work 7.8781936976593 6.84319058293477
57272 work 7.64733180752955 6.51937096775509
57273 work 7.35788568365388 6.61663121171296
57274 work 7.62917611864395 6.88828733912669
